,date,store_nbr,family,sales,onpromotion 
20528,2014-09-16,1,BEAUTY,0.0,0
20529,2014-09-16,1,BEVERAGES,1868.0,3
20530,2014-09-16,1,BOOKS,0.0,0
20531,2014-09-16,1,BREAD/BAKERY,395.908,0
20532,2014-09-16,1,CELEBRATION,18.0,0
20533,2014-09-16,1,CLEANING,707.0,2
20534,2014-09-16,1,DAIRY,682.0,3
20535,2014-09-16,1,DELI,111.023,0
20536,2014-09-16,1,EGGS,136.0,0
20537,2014-09-16,1,FROZEN FOODS,78.0,1
20538,2014-09-16,1,GROCERY I,2445.0,4
20539,2014-09-16,1,GROCERY II,41.0,0
20540,2014-09-16,1,HARDWARE,3.0,0
20541,2014-09-16,1,HOME AND KITCHEN I,63.0,0
20542,2014-09-16,1,HOME AND KITCHEN II,9.0,0
20543,2014-09-16,1,HOME APPLIANCES,1.0,0
20544,2014-09-16,1,HOME CARE,159.0,0
20545,2014-09-16,1,LADIESWEAR,23.0,0
20546,2014-09-16,1,LAWN AND GARDEN,11.0,0
20547,2014-09-16,1,LINGERIE,6.0,0
20548,2014-09-16,1,"LIQUOR,WINE,BEER",101.0,0
20549,2014-09-16,1,MAGAZINES,1.0,0
20550,2014-09-16,1,MEATS,325.764,0
20551,2014-09-16,1,PERSONAL CARE,142.0,1
20552,2014-09-16,1,PET SUPPLIES,5.0,0
20553,2014-09-16,1,PLAYERS AND ELECTRONICS,10.0,0
20554,2014-09-16,1,POULTRY,313.44,0
20555,2014-09-16,1,PREPARED FOODS,112.644,0
20556,2014-09-16,1,PRODUCE,1965.559,0
20557,2014-09-16,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
20558,2014-09-16,1,SEAFOOD,18.568,0
20559,2014-09-17,1,AUTOMOTIVE,3.0,0
20560,2014-09-17,1,BABY CARE,0.0,0
20561,2014-09-17,1,BEAUTY,2.0,0
20562,2014-09-17,1,BEVERAGES,2158.0,3
20563,2014-09-17,1,BOOKS,0.0,0
20564,2014-09-17,1,BREAD/BAKERY,435.848,0
20565,2014-09-17,1,CELEBRATION,9.0,0
20566,2014-09-17,1,CLEANING,710.0,2
20567,2014-09-17,1,DAIRY,727.0,2
20568,2014-09-17,1,DELI,100.762,1
20569,2014-09-17,1,EGGS,170.0,0
20570,2014-09-17,1,FROZEN FOODS,125.0,1
20571,2014-09-17,1,GROCERY I,2302.0,4
20572,2014-09-17,1,GROCERY II,25.0,0
20573,2014-09-17,1,HARDWARE,3.0,0
20574,2014-09-17,1,HOME AND KITCHEN I,65.0,0
20575,2014-09-17,1,HOME AND KITCHEN II,2.0,0
20576,2014-09-17,1,HOME APPLIANCES,1.0,0
20577,2014-09-17,1,HOME CARE,178.0,0
20578,2014-09-17,1,LADIESWEAR,21.0,0
20579,2014-09-17,1,LAWN AND GARDEN,11.0,2
20580,2014-09-17,1,LINGERIE,4.0,0
20581,2014-09-17,1,"LIQUOR,WINE,BEER",70.0,0
20582,2014-09-17,1,MAGAZINES,2.0,0
20583,2014-09-17,1,MEATS,334.104,0
20584,2014-09-17,1,PERSONAL CARE,144.0,1
20585,2014-09-17,1,PET SUPPLIES,7.0,0
20586,2014-09-17,1,PLAYERS AND ELECTRONICS,3.0,0
20587,2014-09-17,1,POULTRY,351.454,0
20588,2014-09-17,1,PREPARED FOODS,96.216995,1
20589,2014-09-17,1,PRODUCE,3932.984,173
20590,2014-09-17,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
20591,2014-09-17,1,SEAFOOD,19.833,0
20592,2014-09-18,1,AUTOMOTIVE,1.0,0
20593,2014-09-18,1,BABY CARE,0.0,0
20594,2014-09-18,1,BEAUTY,3.0,0
20595,2014-09-18,1,BEVERAGES,1831.0,5
20596,2014-09-18,1,BOOKS,0.0,0
20597,2014-09-18,1,BREAD/BAKERY,359.271,1
20598,2014-09-18,1,CELEBRATION,28.0,0
20599,2014-09-18,1,CLEANING,581.0,2
20600,2014-09-18,1,DAIRY,647.0,5
20601,2014-09-18,1,DELI,78.56,1
20602,2014-09-18,1,EGGS,109.0,0
20603,2014-09-18,1,FROZEN FOODS,100.716,0
20604,2014-09-18,1,GROCERY I,1979.0,2
20605,2014-09-18,1,GROCERY II,9.0,0
20606,2014-09-18,1,HARDWARE,0.0,0
20607,2014-09-18,1,HOME AND KITCHEN I,43.0,0
20608,2014-09-18,1,HOME AND KITCHEN II,2.0,0
20609,2014-09-18,1,HOME APPLIANCES,0.0,0
20610,2014-09-18,1,HOME CARE,124.0,0
20611,2014-09-18,1,LADIESWEAR,15.0,0
20612,2014-09-18,1,LAWN AND GARDEN,8.0,0
20613,2014-09-18,1,LINGERIE,9.0,0
20614,2014-09-18,1,"LIQUOR,WINE,BEER",67.0,0
20615,2014-09-18,1,MAGAZINES,4.0,0
20616,2014-09-18,1,MEATS,248.926,0
20617,2014-09-18,1,PERSONAL CARE,88.0,1
20618,2014-09-18,1,PET SUPPLIES,6.0,0
20619,2014-09-18,1,PLAYERS AND ELECTRONICS,3.0,0
20620,2014-09-18,1,POULTRY,242.819,0
20621,2014-09-18,1,PREPARED FOODS,79.103,0
20622,2014-09-18,1,PRODUCE,1845.578,0
20623,2014-09-18,1,SCHOOL AND OFFICE SUPPLIES,2.0,0
20624,2014-09-18,1,SEAFOOD,13.218,0
20625,2014-09-19,1,AUTOMOTIVE,6.0,0
20626,2014-09-19,1,BABY CARE,0.0,0
20627,2014-09-19,1,BEAUTY,0.0,0
20628,2014-09-19,1,BEVERAGES,1944.0,1
20629,2014-09-19,1,BOOKS,0.0,0
20630,2014-09-19,1,BREAD/BAKERY,365.487,1
20631,2014-09-19,1,CELEBRATION,25.0,0
20632,2014-09-19,1,CLEANING,705.0,0
20633,2014-09-19,1,DAIRY,641.0,4
20634,2014-09-19,1,DELI,142.749,42
20635,2014-09-19,1,EGGS,174.0,25
20636,2014-09-19,1,FROZEN FOODS,164.0,0
20637,2014-09-19,1,GROCERY I,1994.0,2
20638,2014-09-19,1,GROCERY II,47.0,0
20639,2014-09-19,1,HARDWARE,2.0,0
20640,2014-09-19,1,HOME AND KITCHEN I,74.0,0
20641,2014-09-19,1,HOME AND KITCHEN II,2.0,0
20642,2014-09-19,1,HOME APPLIANCES,1.0,0
20643,2014-09-19,1,HOME CARE,143.0,0
20644,2014-09-19,1,LADIESWEAR,33.0,0
20645,2014-09-19,1,LAWN AND GARDEN,6.0,0
20646,2014-09-19,1,LINGERIE,10.0,0
20647,2014-09-19,1,"LIQUOR,WINE,BEER",129.0,0
20648,2014-09-19,1,MAGAZINES,3.0,0
20649,2014-09-19,1,MEATS,565.061,41
20650,2014-09-19,1,PERSONAL CARE,103.0,1
20651,2014-09-19,1,PET SUPPLIES,7.0,0
20652,2014-09-19,1,PLAYERS AND ELECTRONICS,5.0,0
20653,2014-09-19,1,POULTRY,701.857,34
20654,2014-09-19,1,PREPARED FOODS,104.747,1
20655,2014-09-19,1,PRODUCE,1953.641,0
20656,2014-09-19,1,SCHOOL AND OFFICE SUPPLIES,2.0,0
20657,2014-09-19,1,SEAFOOD,32.787,5
20658,2014-09-20,1,AUTOMOTIVE,0.0,0
20659,2014-09-20,1,BABY CARE,0.0,0
20660,2014-09-20,1,BEAUTY,3.0,0
20661,2014-09-20,1,BEVERAGES,2285.0,3
20662,2014-09-20,1,BOOKS,0.0,0
20663,2014-09-20,1,BREAD/BAKERY,406.152,0
20664,2014-09-20,1,CELEBRATION,17.0,1
20665,2014-09-20,1,CLEANING,694.0,2
20666,2014-09-20,1,DAIRY,797.0,4
20667,2014-09-20,1,DELI,129.658,2
20668,2014-09-20,1,EGGS,182.0,0
20669,2014-09-20,1,FROZEN FOODS,126.0,0
20670,2014-09-20,1,GROCERY I,2208.0,4
20671,2014-09-20,1,GROCERY II,18.0,0
20672,2014-09-20,1,HARDWARE,2.0,0
20673,2014-09-20,1,HOME AND KITCHEN I,16.0,0
20674,2014-09-20,1,HOME AND KITCHEN II,2.0,0
20675,2014-09-20,1,HOME APPLIANCES,3.0,0
20676,2014-09-20,1,HOME CARE,173.0,0
20677,2014-09-20,1,LADIESWEAR,35.0,0
20678,2014-09-20,1,LAWN AND GARDEN,14.0,0
20679,2014-09-20,1,LINGERIE,10.0,0
20680,2014-09-20,1,"LIQUOR,WINE,BEER",153.0,0
20681,2014-09-20,1,MAGAZINES,2.0,0
20682,2014-09-20,1,MEATS,453.707,1
20683,2014-09-20,1,PERSONAL CARE,200.0,1
20684,2014-09-20,1,PET SUPPLIES,5.0,0
20685,2014-09-20,1,PLAYERS AND ELECTRONICS,4.0,0
20686,2014-09-20,1,POULTRY,335.228,0
20687,2014-09-20,1,PREPARED FOODS,121.025,0
20688,2014-09-20,1,PRODUCE,2322.435,8
20689,2014-09-20,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
20690,2014-09-20,1,SEAFOOD,23.494999,0
20691,2014-09-21,1,AUTOMOTIVE,0.0,0
20692,2014-09-21,1,BABY CARE,0.0,0
20693,2014-09-21,1,BEAUTY,0.0,0
20694,2014-09-21,1,BEVERAGES,1110.0,2
20695,2014-09-21,1,BOOKS,0.0,0
20696,2014-09-21,1,BREAD/BAKERY,143.343,0
20697,2014-09-21,1,CELEBRATION,3.0,0
20698,2014-09-21,1,CLEANING,302.0,2
20699,2014-09-21,1,DAIRY,341.0,2
20700,2014-09-21,1,DELI,50.4,0
20701,2014-09-21,1,EGGS,103.0,0
20702,2014-09-21,1,FROZEN FOODS,54.0,0
20703,2014-09-21,1,GROCERY I,1104.0,0
20704,2014-09-21,1,GROCERY II,5.0,0
20705,2014-09-21,1,HARDWARE,4.0,0
20706,2014-09-21,1,HOME AND KITCHEN I,11.0,0
20707,2014-09-21,1,HOME AND KITCHEN II,1.0,0
20708,2014-09-21,1,HOME APPLIANCES,0.0,0
20709,2014-09-21,1,HOME CARE,68.0,0
20710,2014-09-21,1,LADIESWEAR,5.0,0
20711,2014-09-21,1,LAWN AND GARDEN,10.0,0
20712,2014-09-21,1,LINGERIE,7.0,0
20713,2014-09-21,1,"LIQUOR,WINE,BEER",0.0,0
20714,2014-09-21,1,MAGAZINES,0.0,0
20715,2014-09-21,1,MEATS,95.843,0
20716,2014-09-21,1,PERSONAL CARE,81.0,1
20717,2014-09-21,1,PET SUPPLIES,4.0,0
20718,2014-09-21,1,PLAYERS AND ELECTRONICS,0.0,0
20719,2014-09-21,1,POULTRY,150.529,0
20720,2014-09-21,1,PREPARED FOODS,39.513,0
20721,2014-09-21,1,PRODUCE,1105.545,0
20722,2014-09-21,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
20723,2014-09-21,1,SEAFOOD,10.426001,0
20724,2014-09-22,1,AUTOMOTIVE,1.0,0
20725,2014-09-22,1,BABY CARE,0.0,0
20726,2014-09-22,1,BEAUTY,0.0,0
20727,2014-09-22,1,BEVERAGES,1842.0,1
20728,2014-09-22,1,BOOKS,0.0,0
20729,2014-09-22,1,BREAD/BAKERY,458.776,0
20730,2014-09-22,1,CELEBRATION,8.0,0
20731,2014-09-22,1,CLEANING,601.0,1
20732,2014-09-22,1,DAIRY,641.0,3
20733,2014-09-22,1,DELI,111.858,0
20734,2014-09-22,1,EGGS,157.0,0
20735,2014-09-22,1,FROZEN FOODS,78.493,0
20736,2014-09-22,1,GROCERY I,2048.0,4
20737,2014-09-22,1,GROCERY II,30.0,0
20738,2014-09-22,1,HARDWARE,1.0,0
20739,2014-09-22,1,HOME AND KITCHEN I,7.0,0
20740,2014-09-22,1,HOME AND KITCHEN II,2.0,0
20741,2014-09-22,1,HOME APPLIANCES,0.0,0
20742,2014-09-22,1,HOME CARE,158.0,0
20743,2014-09-22,1,LADIESWEAR,26.0,0
20744,2014-09-22,1,LAWN AND GARDEN,11.0,0
20745,2014-09-22,1,LINGERIE,7.0,0
20746,2014-09-22,1,"LIQUOR,WINE,BEER",41.0,0
20747,2014-09-22,1,MAGAZINES,2.0,0
20748,2014-09-22,1,MEATS,264.125,0
20749,2014-09-22,1,PERSONAL CARE,118.0,0
20750,2014-09-22,1,PET SUPPLIES,12.0,0
20751,2014-09-22,1,PLAYERS AND ELECTRONICS,7.0,0
20752,2014-09-22,1,POULTRY,268.927,0
20753,2014-09-22,1,PREPARED FOODS,70.539,0
20754,2014-09-22,1,PRODUCE,1954.971,0
20755,2014-09-22,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
20756,2014-09-22,1,SEAFOOD,12.161,0
20757,2014-09-23,1,AUTOMOTIVE,2.0,0
20758,2014-09-23,1,BABY CARE,0.0,0
20759,2014-09-23,1,BEAUTY,2.0,0
20760,2014-09-23,1,BEVERAGES,1907.0,1
20761,2014-09-23,1,BOOKS,0.0,0
20762,2014-09-23,1,BREAD/BAKERY,433.883,1
20763,2014-09-23,1,CELEBRATION,10.0,0
20764,2014-09-23,1,CLEANING,669.0,0
20765,2014-09-23,1,DAIRY,699.0,2
20766,2014-09-23,1,DELI,127.468,1
20767,2014-09-23,1,EGGS,177.0,0
20768,2014-09-23,1,FROZEN FOODS,129.09799,0
20769,2014-09-23,1,GROCERY I,1958.0,3
20770,2014-09-23,1,GROCERY II,23.0,0
20771,2014-09-23,1,HARDWARE,2.0,0
20772,2014-09-23,1,HOME AND KITCHEN I,16.0,0
20773,2014-09-23,1,HOME AND KITCHEN II,5.0,0
20774,2014-09-23,1,HOME APPLIANCES,0.0,0
20775,2014-09-23,1,HOME CARE,136.0,0
20776,2014-09-23,1,LADIESWEAR,22.0,0
20777,2014-09-23,1,LAWN AND GARDEN,21.0,0
20778,2014-09-23,1,LINGERIE,9.0,0
20779,2014-09-23,1,"LIQUOR,WINE,BEER",64.0,0
20780,2014-09-23,1,MAGAZINES,4.0,0
20781,2014-09-23,1,MEATS,280.491,0
20782,2014-09-23,1,PERSONAL CARE,141.0,1
20783,2014-09-23,1,PET SUPPLIES,8.0,0
20784,2014-09-23,1,PLAYERS AND ELECTRONICS,10.0,0
20785,2014-09-23,1,POULTRY,329.01,0
20786,2014-09-23,1,PREPARED FOODS,97.517,0
20787,2014-09-23,1,PRODUCE,1918.422,0
20788,2014-09-23,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
20789,2014-09-23,1,SEAFOOD,18.848,0
20790,2014-09-24,1,AUTOMOTIVE,3.0,0
20791,2014-09-24,1,BABY CARE,0.0,0
20792,2014-09-24,1,BEAUTY,1.0,0
20793,2014-09-24,1,BEVERAGES,2282.0,3
20794,2014-09-24,1,BOOKS,0.0,0
20795,2014-09-24,1,BREAD/BAKERY,470.339,0
20796,2014-09-24,1,CELEBRATION,22.0,0
20797,2014-09-24,1,CLEANING,810.0,0
20798,2014-09-24,1,DAIRY,797.0,4
20799,2014-09-24,1,DELI,108.016,0
20800,2014-09-24,1,EGGS,175.0,0
20801,2014-09-24,1,FROZEN FOODS,113.0,0
20802,2014-09-24,1,GROCERY I,2698.0,4
20803,2014-09-24,1,GROCERY II,7.0,0
20804,2014-09-24,1,HARDWARE,2.0,0
20805,2014-09-24,1,HOME AND KITCHEN I,11.0,0
20806,2014-09-24,1,HOME AND KITCHEN II,4.0,0
20807,2014-09-24,1,HOME APPLIANCES,0.0,0
20808,2014-09-24,1,HOME CARE,172.0,0
20809,2014-09-24,1,LADIESWEAR,25.0,0
20810,2014-09-24,1,LAWN AND GARDEN,7.0,1
20811,2014-09-24,1,LINGERIE,12.0,0
20812,2014-09-24,1,"LIQUOR,WINE,BEER",90.0,0
20813,2014-09-24,1,MAGAZINES,3.0,0
20814,2014-09-24,1,MEATS,300.77,0
20815,2014-09-24,1,PERSONAL CARE,133.0,1
20816,2014-09-24,1,PET SUPPLIES,10.0,0
20817,2014-09-24,1,PLAYERS AND ELECTRONICS,2.0,0
20818,2014-09-24,1,POULTRY,395.237,0
20819,2014-09-24,1,PREPARED FOODS,116.663,1
20820,2014-09-24,1,PRODUCE,3769.087,173
20821,2014-09-24,1,SCHOOL AND OFFICE SUPPLIES,1.0,0
20822,2014-09-24,1,SEAFOOD,36.075,0
20823,2014-09-25,1,AUTOMOTIVE,6.0,0
20824,2014-09-25,1,BABY CARE,0.0,0
20825,2014-09-25,1,BEAUTY,4.0,0
20826,2014-09-25,1,BEVERAGES,1887.0,2
20827,2014-09-25,1,BOOKS,0.0,0
20828,2014-09-25,1,BREAD/BAKERY,375.563,2
20829,2014-09-25,1,CELEBRATION,23.0,0
20830,2014-09-25,1,CLEANING,655.0,0
20831,2014-09-25,1,DAIRY,629.0,2
20832,2014-09-25,1,DELI,97.719,0
20833,2014-09-25,1,EGGS,139.0,0
20834,2014-09-25,1,FROZEN FOODS,95.0,0
20835,2014-09-25,1,GROCERY I,2062.0,1
20836,2014-09-25,1,GROCERY II,17.0,0
20837,2014-09-25,1,HARDWARE,1.0,0
20838,2014-09-25,1,HOME AND KITCHEN I,19.0,0
20839,2014-09-25,1,HOME AND KITCHEN II,3.0,0
20840,2014-09-25,1,HOME APPLIANCES,1.0,0
20841,2014-09-25,1,HOME CARE,154.0,0
20842,2014-09-25,1,LADIESWEAR,11.0,0
20843,2014-09-25,1,LAWN AND GARDEN,14.0,0
20844,2014-09-25,1,LINGERIE,23.0,0
20845,2014-09-25,1,"LIQUOR,WINE,BEER",68.0,0
20846,2014-09-25,1,MAGAZINES,4.0,0
20847,2014-09-25,1,MEATS,283.484,0
20848,2014-09-25,1,PERSONAL CARE,122.0,1
20849,2014-09-25,1,PET SUPPLIES,6.0,0
20850,2014-09-25,1,PLAYERS AND ELECTRONICS,6.0,0
20851,2014-09-25,1,POULTRY,316.215,0
20852,2014-09-25,1,PREPARED FOODS,94.527,0
20853,2014-09-25,1,PRODUCE,2185.9,0
20854,2014-09-25,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
20855,2014-09-25,1,SEAFOOD,19.428001,0
20856,2014-09-26,1,AUTOMOTIVE,1.0,0
20857,2014-09-26,1,BABY CARE,0.0,0
20858,2014-09-26,1,BEAUTY,1.0,0
20859,2014-09-26,1,BEVERAGES,1901.0,3
20860,2014-09-26,1,BOOKS,0.0,0
20861,2014-09-26,1,BREAD/BAKERY,336.552,2
20862,2014-09-26,1,CELEBRATION,15.0,0
20863,2014-09-26,1,CLEANING,617.0,0
20864,2014-09-26,1,DAIRY,553.0,2
20865,2014-09-26,1,DELI,117.088,41
20866,2014-09-26,1,EGGS,159.0,27
20867,2014-09-26,1,FROZEN FOODS,164.0,0
20868,2014-09-26,1,GROCERY I,2095.0,0
20869,2014-09-26,1,GROCERY II,11.0,0
20870,2014-09-26,1,HARDWARE,3.0,0
20871,2014-09-26,1,HOME AND KITCHEN I,20.0,0
20872,2014-09-26,1,HOME AND KITCHEN II,6.0,0
20873,2014-09-26,1,HOME APPLIANCES,1.0,0
20874,2014-09-26,1,HOME CARE,120.0,0
20875,2014-09-26,1,LADIESWEAR,21.0,0
20876,2014-09-26,1,LAWN AND GARDEN,14.0,0
20877,2014-09-26,1,LINGERIE,7.0,0
20878,2014-09-26,1,"LIQUOR,WINE,BEER",125.0,0
20879,2014-09-26,1,MAGAZINES,0.0,0
20880,2014-09-26,1,MEATS,643.791,43
20881,2014-09-26,1,PERSONAL CARE,99.0,2
20882,2014-09-26,1,PET SUPPLIES,8.0,0
20883,2014-09-26,1,PLAYERS AND ELECTRONICS,2.0,0
20884,2014-09-26,1,POULTRY,710.183,28
20885,2014-09-26,1,PREPARED FOODS,101.201996,1
20886,2014-09-26,1,PRODUCE,1997.382,0
20887,2014-09-26,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
20888,2014-09-26,1,SEAFOOD,28.968,4
20889,2014-09-27,1,AUTOMOTIVE,1.0,0
20890,2014-09-27,1,BABY CARE,0.0,0
20891,2014-09-27,1,BEAUTY,3.0,0
20892,2014-09-27,1,BEVERAGES,2387.0,2
20893,2014-09-27,1,BOOKS,0.0,0
20894,2014-09-27,1,BREAD/BAKERY,397.238,1
20895,2014-09-27,1,CELEBRATION,19.0,0
20896,2014-09-27,1,CLEANING,628.0,1
20897,2014-09-27,1,DAIRY,842.0,2
20898,2014-09-27,1,DELI,96.464,0
20899,2014-09-27,1,EGGS,176.0,0
20900,2014-09-27,1,FROZEN FOODS,142.0,1
20901,2014-09-27,1,GROCERY I,2272.0,0
20902,2014-09-27,1,GROCERY II,31.0,0
20903,2014-09-27,1,HARDWARE,1.0,0
20904,2014-09-27,1,HOME AND KITCHEN I,30.0,0
20905,2014-09-27,1,HOME AND KITCHEN II,4.0,0
20906,2014-09-27,1,HOME APPLIANCES,2.0,0
20907,2014-09-27,1,HOME CARE,176.0,0
20908,2014-09-27,1,LADIESWEAR,21.0,0
20909,2014-09-27,1,LAWN AND GARDEN,11.0,0
20910,2014-09-27,1,LINGERIE,9.0,0
20911,2014-09-27,1,"LIQUOR,WINE,BEER",143.0,0
20912,2014-09-27,1,MAGAZINES,0.0,0
20913,2014-09-27,1,MEATS,271.188,0
20914,2014-09-27,1,PERSONAL CARE,157.0,2
20915,2014-09-27,1,PET SUPPLIES,7.0,0
20916,2014-09-27,1,PLAYERS AND ELECTRONICS,7.0,0
20917,2014-09-27,1,POULTRY,330.152,0
20918,2014-09-27,1,PREPARED FOODS,149.70999,0
20919,2014-09-27,1,PRODUCE,2429.924,0
20920,2014-09-27,1,SCHOOL AND OFFICE SUPPLIES,1.0,0
20921,2014-09-27,1,SEAFOOD,34.326,0
20922,2014-09-28,1,AUTOMOTIVE,1.0,0
20923,2014-09-28,1,BABY CARE,0.0,0
20924,2014-09-28,1,BEAUTY,1.0,0
20925,2014-09-28,1,BEVERAGES,913.0,1
20926,2014-09-28,1,BOOKS,0.0,0
20927,2014-09-28,1,BREAD/BAKERY,177.549,3
20928,2014-09-28,1,CELEBRATION,1.0,0
20929,2014-09-28,1,CLEANING,327.0,1
20930,2014-09-28,1,DAIRY,355.0,3
20931,2014-09-28,1,DELI,57.572,0
20932,2014-09-28,1,EGGS,78.0,0
20933,2014-09-28,1,FROZEN FOODS,61.0,1
20934,2014-09-28,1,GROCERY I,980.0,0
20935,2014-09-28,1,GROCERY II,5.0,0
20936,2014-09-28,1,HARDWARE,0.0,0
20937,2014-09-28,1,HOME AND KITCHEN I,2.0,0
20938,2014-09-28,1,HOME AND KITCHEN II,4.0,0
20939,2014-09-28,1,HOME APPLIANCES,0.0,0
20940,2014-09-28,1,HOME CARE,80.0,0
20941,2014-09-28,1,LADIESWEAR,9.0,0
20942,2014-09-28,1,LAWN AND GARDEN,1.0,0
20943,2014-09-28,1,LINGERIE,2.0,0
20944,2014-09-28,1,"LIQUOR,WINE,BEER",0.0,0
20945,2014-09-28,1,MAGAZINES,2.0,0
20946,2014-09-28,1,MEATS,117.245,0
20947,2014-09-28,1,PERSONAL CARE,92.0,2
20948,2014-09-28,1,PET SUPPLIES,10.0,0
20949,2014-09-28,1,PLAYERS AND ELECTRONICS,1.0,0
20950,2014-09-28,1,POULTRY,194.893,0
20951,2014-09-28,1,PREPARED FOODS,56.053,0
20952,2014-09-28,1,PRODUCE,1211.644,0
20953,2014-09-28,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
20954,2014-09-28,1,SEAFOOD,12.157,0
20955,2014-09-29,1,AUTOMOTIVE,1.0,0
20956,2014-09-29,1,BABY CARE,0.0,0
20957,2014-09-29,1,BEAUTY,2.0,0
20958,2014-09-29,1,BEVERAGES,2015.0,1
20959,2014-09-29,1,BOOKS,0.0,0
20960,2014-09-29,1,BREAD/BAKERY,469.962,2
20961,2014-09-29,1,CELEBRATION,12.0,0
20962,2014-09-29,1,CLEANING,711.0,1
20963,2014-09-29,1,DAIRY,757.0,3
20964,2014-09-29,1,DELI,117.84,0
20965,2014-09-29,1,EGGS,158.0,0
20966,2014-09-29,1,FROZEN FOODS,146.0,1
20967,2014-09-29,1,GROCERY I,2095.0,2
20968,2014-09-29,1,GROCERY II,29.0,0
20969,2014-09-29,1,HARDWARE,5.0,0
20970,2014-09-29,1,HOME AND KITCHEN I,6.0,0
20971,2014-09-29,1,HOME AND KITCHEN II,5.0,0
20972,2014-09-29,1,HOME APPLIANCES,0.0,0
20973,2014-09-29,1,HOME CARE,145.0,0
20974,2014-09-29,1,LADIESWEAR,21.0,0
20975,2014-09-29,1,LAWN AND GARDEN,12.0,0
20976,2014-09-29,1,LINGERIE,9.0,0
20977,2014-09-29,1,"LIQUOR,WINE,BEER",54.0,0
20978,2014-09-29,1,MAGAZINES,0.0,0
20979,2014-09-29,1,MEATS,263.271,0
20980,2014-09-29,1,PERSONAL CARE,176.0,2
20981,2014-09-29,1,PET SUPPLIES,7.0,0
20982,2014-09-29,1,PLAYERS AND ELECTRONICS,1.0,0
20983,2014-09-29,1,POULTRY,332.144,0
20984,2014-09-29,1,PREPARED FOODS,74.133,0
20985,2014-09-29,1,PRODUCE,2353.952,0
20986,2014-09-29,1,SCHOOL AND OFFICE SUPPLIES,1.0,0
20987,2014-09-29,1,SEAFOOD,18.114,0
20988,2014-09-30,1,AUTOMOTIVE,2.0,0
20989,2014-09-30,1,BABY CARE,0.0,0
20990,2014-09-30,1,BEAUTY,2.0,0
20991,2014-09-30,1,BEVERAGES,2000.0,2
20992,2014-09-30,1,BOOKS,0.0,0
20993,2014-09-30,1,BREAD/BAKERY,413.552,2
20994,2014-09-30,1,CELEBRATION,32.0,0
20995,2014-09-30,1,CLEANING,613.0,0
20996,2014-09-30,1,DAIRY,658.0,1
20997,2014-09-30,1,DELI,109.597,2
20998,2014-09-30,1,EGGS,151.0,0
20999,2014-09-30,1,FROZEN FOODS,109.565,1
21000,2014-09-30,1,GROCERY I,2063.0,1
21001,2014-09-30,1,GROCERY II,16.0,0
21002,2014-09-30,1,HARDWARE,0.0,0
21003,2014-09-30,1,HOME AND KITCHEN I,3.0,0
21004,2014-09-30,1,HOME AND KITCHEN II,3.0,0
21005,2014-09-30,1,HOME APPLIANCES,1.0,0
21006,2014-09-30,1,HOME CARE,155.0,0
21007,2014-09-30,1,LADIESWEAR,9.0,0
21008,2014-09-30,1,LAWN AND GARDEN,10.0,0
21009,2014-09-30,1,LINGERIE,9.0,0
21010,2014-09-30,1,"LIQUOR,WINE,BEER",79.0,0
21011,2014-09-30,1,MAGAZINES,1.0,0
21012,2014-09-30,1,MEATS,224.827,0
21013,2014-09-30,1,PERSONAL CARE,154.0,2
21014,2014-09-30,1,PET SUPPLIES,13.0,0
21015,2014-09-30,1,PLAYERS AND ELECTRONICS,3.0,0
21016,2014-09-30,1,POULTRY,298.424,0
21017,2014-09-30,1,PREPARED FOODS,108.0,0
21018,2014-09-30,1,PRODUCE,2066.056,2
21019,2014-09-30,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
21020,2014-09-30,1,SEAFOOD,25.807,0
21021,2014-10-01,1,AUTOMOTIVE,2.0,0
21022,2014-10-01,1,BABY CARE,0.0,0
21023,2014-10-01,1,BEAUTY,1.0,0
21024,2014-10-01,1,BEVERAGES,2913.0,3
21025,2014-10-01,1,BOOKS,0.0,0
21026,2014-10-01,1,BREAD/BAKERY,556.601,1
21027,2014-10-01,1,CELEBRATION,27.0,0
21028,2014-10-01,1,CLEANING,995.0,2
21029,2014-10-01,1,DAIRY,879.0,3
21030,2014-10-01,1,DELI,119.289,1
21031,2014-10-01,1,EGGS,214.0,0
21032,2014-10-01,1,FROZEN FOODS,142.0,1
21033,2014-10-01,1,GROCERY I,2769.0,3
21034,2014-10-01,1,GROCERY II,27.0,0
21035,2014-10-01,1,HARDWARE,0.0,0
21036,2014-10-01,1,HOME AND KITCHEN I,13.0,0
21037,2014-10-01,1,HOME AND KITCHEN II,5.0,0
21038,2014-10-01,1,HOME APPLIANCES,2.0,0
21039,2014-10-01,1,HOME CARE,215.0,0
21040,2014-10-01,1,LADIESWEAR,32.0,0
21041,2014-10-01,1,LAWN AND GARDEN,8.0,2
